ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
53655,103374,111042,47808,53626,UK,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
53660,59751,67964,17999,22442,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
53664,1869865,2412512,5602134,7257698,UK,MD,21,357,Neutral,Tech,Executive,Senior,Corner,25,Eligible
53665,106609,105012,46790,45799,UK,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
53667,61215,64250,20719,21419,UK,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,23,Ineligible
53691,79737,81364,21675,25351,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,6,Ineligible
53693,82589,88319,22706,29935,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
53695,101938,111594,52832,61047,UK,Associate,4,2,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
53696,75217,78789,21994,23462,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
53699,89006,100733,21699,29997,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
53719,66796,65640,22413,19964,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
53726,84476,83024,24480,25582,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,31,Ineligible
53731,72692,77761,22514,25514,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,3,Ineligible
53732,73508,77819,25530,23446,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,20,Ineligible
53734,60180,60097,17800,17752,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
53742,271863,313605,221102,256865,UK,VP,12,29,Positive,Tech,VP,Senior,Shared,22,Ineligible
53752,80568,88790,25104,26975,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
53756,84750,86208,37714,49132,UK,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,27,Ineligible
53758,68066,82419,22183,18861,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
53761,105634,116337,54506,57194,UK,Associate,6,4,Neutral,Law,Junior,Junior,Cubicle,5,Ineligible
53764,61891,63583,19489,16810,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
53771,258904,276745,208653,215273,UK,VP,12,29,Neutral,Real Estate,VP,Senior,Shared,11,Ineligible
53775,65423,70964,19548,22195,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
53779,101212,105391,52411,51427,UK,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
53780,67082,73876,19064,23499,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
53788,262324,288017,226285,223293,UK,VP,13,30,Neutral,Real Estate,VP,Senior,Shared,6,Ineligible
53792,80535,81104,28997,24392,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
53793,95341,96579,47728,42213,UK,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
53795,72362,70041,20714,23075,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
53800,1688048,2226361,5045984,6758184,UK,MD,16,323,Neutral,Real Estate,Executive,Senior,Corner,7,Ineligible
53808,114798,116822,65296,48945,UK,Associate,5,5,Neutral,Real Estate,Junior,Junior,Cubicle,32,Ineligible
53812,82351,88142,22488,27616,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
53813,85177,86548,22580,29197,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
53817,72711,72522,19556,22502,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
53828,57776,62036,18790,21088,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
53832,96916,99938,47320,47040,UK,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,22,Ineligible
53861,1997554,2429692,6062627,7321607,UK,MD,20,381,Positive,Retail,Executive,Senior,Corner,25,Ineligible
53882,77236,79723,23261,21976,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
53889,115675,129143,55293,68307,UK,Associate,5,5,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
53899,74986,84544,26687,25963,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
53903,233509,238930,183525,209981,UK,VP,12,26,Negative,Pharma,VP,Senior,Shared,14,Ineligible
53916,77607,76726,22670,22773,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
53917,64696,74187,19313,22541,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,8,Ineligible
53928,76494,76461,19643,20708,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
53931,253469,273369,201588,217908,UK,VP,15,29,Negative,Retail,VP,Senior,Shared,7,Ineligible
53933,57553,61181,15914,16541,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
53936,68979,71375,20840,23794,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
53946,243968,282586,205462,218972,UK,VP,10,26,Positive,Pharma,VP,Senior,Shared,44,Ineligible
53947,69163,71461,21047,17665,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
53948,244400,266997,190322,225838,UK,VP,11,28,Neutral,Retail,VP,Senior,Shared,17,Ineligible
53962,80712,86640,23425,27135,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
53966,116456,121228,59706,59586,UK,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
53972,62959,62421,19446,20573,UK,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,45,Ineligible
53974,65961,70986,21633,18812,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
53976,250238,269172,193487,216787,UK,VP,9,30,Neutral,Pharma,VP,Senior,Shared,21,Ineligible
53985,122317,130741,68910,67225,UK,Associate,5,6,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
53987,65773,75421,22879,21577,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
53996,81398,80188,23819,21389,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
54002,74040,78153,22938,23912,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
54013,65634,71572,20822,20730,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
54039,73530,80970,24037,26123,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,47,Ineligible
54057,66769,72024,24021,21326,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
54058,78083,78719,21844,27907,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
54064,106272,116964,51543,62872,UK,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
54065,65196,68172,20379,18363,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
54074,1851331,2279622,5583747,6855771,UK,MD,22,354,Negative,Real Estate,Executive,Senior,Corner,44,Eligible
54075,97238,101153,52152,49735,UK,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,35,Ineligible
54078,75047,84098,22325,23125,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
54084,246699,264290,209969,212543,UK,VP,6,28,Positive,Tech,VP,Senior,Shared,3,Ineligible
54087,247264,266199,191690,206474,UK,VP,12,29,Negative,Pharma,VP,Senior,Shared,47,Ineligible
54090,281016,300488,224433,248064,UK,VP,13,32,Neutral,Pharma,VP,Senior,Shared,10,Ineligible
54092,83243,83867,25814,26134,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
54093,100315,104512,51875,45863,UK,Associate,6,4,Negative,Real Estate,Junior,Junior,Cubicle,21,Ineligible
54097,112794,121037,48820,57174,UK,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
54109,251650,287015,189700,229808,UK,VP,10,31,Negative,Media,VP,Senior,Shared,21,Ineligible
54113,94673,90560,48115,41380,UK,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,9,Ineligible
54117,272630,327906,218988,261864,UK,VP,10,31,Positive,Pharma,VP,Senior,Shared,44,Ineligible
54121,80321,88945,37718,41562,UK,Associate,3,2,Neutral,Real Estate,Junior,Junior,Cubicle,13,Ineligible
54130,105753,117324,52327,54654,UK,Associate,4,2,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
54131,77472,82969,23980,25419,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
54141,84806,95649,24934,26139,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
54144,97404,102249,47344,48313,UK,Associate,3,1,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
54148,79675,86651,38435,43871,UK,Associate,4,1,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
54149,64411,65556,21767,17691,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
54152,72896,78589,18137,25855,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
54154,75572,75793,25796,19728,UK,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,38,Ineligible
54155,67273,73104,19901,24204,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
54167,272529,323716,214527,268591,UK,VP,14,32,Neutral,Tech,VP,Senior,Shared,37,Ineligible
54173,71099,73999,20809,22019,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
54174,71935,79063,20325,26498,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
54178,82143,82491,26684,24553,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
54187,62816,67231,19516,21867,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
54197,82103,80987,26001,22269,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,36,Ineligible
54199,74199,77418,24423,22379,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
54208,63208,72797,17438,24556,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
54214,243136,291350,192049,227849,UK,VP,13,27,Neutral,Real Estate,VP,Senior,Shared,18,Ineligible
54223,100628,105348,48772,49393,UK,Associate,5,1,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
54225,267559,314834,218640,245106,UK,VP,10,31,Positive,Pharma,VP,Senior,Shared,10,Ineligible
54229,1957661,2617958,5938405,7756812,UK,MD,25,370,Positive,Media,Executive,Senior,Corner,36,Eligible
54239,100853,110356,50675,54205,UK,Associate,3,3,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
54242,78455,86523,25731,25933,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,46,Ineligible
54247,84751,93024,28340,30850,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
54249,1885690,2289817,5696630,6794055,UK,MD,23,359,Neutral,Real Estate,Executive,Senior,Corner,26,Eligible
54254,65454,70576,18974,17695,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
54255,74435,77099,18889,23776,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
54258,76988,83367,21834,24692,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
54259,75088,79988,20343,22740,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
54282,94461,101491,46450,50421,UK,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
54312,69501,64143,25337,18547,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
54315,67877,71864,20025,21549,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
54320,251937,278839,203016,232186,UK,VP,7,29,Positive,Real Estate,VP,Senior,Shared,22,Ineligible
54337,60898,62457,16079,22678,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
54341,251629,273315,205316,215066,UK,VP,16,27,Neutral,Pharma,VP,Senior,Shared,38,Ineligible
54346,97800,105727,51346,56227,UK,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
54355,109437,121327,51430,63112,UK,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
54357,293941,349632,231950,276108,UK,VP,11,39,Neutral,Media,VP,Senior,Shared,14,Ineligible
54359,78212,80202,25347,21771,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,31,Ineligible
54371,86725,86786,27766,32172,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
54382,1884053,2279870,5614365,6863475,UK,MD,19,363,Neutral,Real Estate,Executive,Senior,Corner,3,Ineligible
54383,68270,73377,16747,20077,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
54391,98114,106372,52935,47630,UK,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
54393,2055186,2360441,6151691,7050871,UK,MD,17,396,Positive,Real Estate,Executive,Senior,Corner,16,Ineligible
54397,69345,67825,16708,15527,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
54408,107658,114263,50158,52738,UK,Associate,4,3,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
54419,82923,90110,24748,27405,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
54426,109753,120141,57097,55850,UK,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
54430,77863,81627,22281,22973,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,17,Ineligible
54439,112527,120747,55841,58441,UK,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
54444,63824,62898,18896,19105,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
54445,85926,82323,28178,25685,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
54456,62751,70631,18366,18389,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
54462,106350,115953,51601,55578,UK,Associate,6,4,Neutral,Media,Junior,Junior,Cubicle,38,Ineligible
54468,78320,81181,23828,24109,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
54470,263833,288971,220052,229147,UK,VP,14,30,Neutral,Media,VP,Senior,Shared,37,Ineligible
54475,78807,86219,23962,29738,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
54479,60867,63941,18036,22408,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
54501,78165,87306,19304,24063,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,21,Ineligible
54502,67603,74750,20647,20964,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
54504,68286,74158,22597,23768,UK,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,32,Ineligible
54511,1751905,2166420,5273905,6472535,UK,MD,27,329,Neutral,Tech,Executive,Senior,Corner,22,Eligible
54513,97639,100692,47816,49211,UK,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
54515,70987,76318,17647,26764,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
54532,98079,105846,43401,50059,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
54543,60050,62894,16404,19732,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
54549,1854142,2239143,5512381,6726705,UK,MD,19,354,Positive,Pharma,Executive,Senior,Corner,38,Ineligible
54550,70387,70486,21724,19113,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
54555,98663,101327,45292,49952,UK,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
54556,62971,66667,19948,22219,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
54564,68037,73926,19111,24044,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,16,Ineligible
54566,81040,80991,24157,28931,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
54580,72095,74720,23894,22228,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
54586,102963,106160,49828,55049,UK,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
54587,273224,290561,231038,214094,UK,VP,15,29,Positive,Real Estate,VP,Senior,Shared,16,Ineligible
54588,63511,67976,18717,20107,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
54603,77520,83114,27927,30132,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
54617,100136,105792,54022,51418,UK,Associate,4,5,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
54646,84694,88524,31049,24127,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
54650,111936,120362,51502,60308,UK,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
54653,63963,69320,18745,19504,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
54656,53922,59169,18415,16582,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
54680,89130,93238,27998,24892,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
54692,88349,89801,24412,32867,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
54693,73107,80558,22548,20240,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
54696,264680,313546,208465,259102,UK,VP,6,32,Positive,Retail,VP,Senior,Shared,20,Ineligible
54704,1657200,2023961,5032439,6054204,UK,MD,18,314,Neutral,Real Estate,Executive,Senior,Corner,41,Ineligible
54718,70102,71771,24324,19393,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,14,Ineligible
54719,86409,86138,24614,27958,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,18,Ineligible
54728,66489,70287,20680,18388,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
54731,1956331,2629692,5847465,7918054,UK,MD,25,374,Neutral,Pharma,Executive,Senior,Corner,24,Eligible
54734,80767,87867,22959,24401,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,1,Ineligible
54736,295695,326915,237973,255890,UK,VP,15,33,Positive,Tech,VP,Senior,Shared,13,Ineligible
54739,279153,323766,204635,266499,UK,VP,13,33,Neutral,Tech,VP,Senior,Shared,13,Ineligible
54742,93198,101851,48337,47119,UK,Associate,6,1,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
54748,65587,63542,19630,21031,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
54752,80575,83446,25409,24402,UK,Analyst,4,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
54779,72676,71959,20220,18109,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
54795,256718,288421,208626,233507,UK,VP,14,26,Positive,Pharma,VP,Senior,Shared,4,Ineligible
54800,67510,72705,19054,21998,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
54806,70047,72458,20240,22377,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
54808,297522,374507,250036,299721,UK,VP,13,34,Positive,Pharma,VP,Senior,Shared,12,Ineligible
54809,80830,78882,23160,23691,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
54819,72187,74036,22657,25783,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
54825,262912,287268,217220,224005,UK,VP,11,28,Positive,Retail,VP,Senior,Shared,28,Ineligible
54829,257227,308649,216057,254848,UK,VP,13,29,Neutral,Real Estate,VP,Senior,Shared,39,Ineligible
54838,71282,70634,22388,19814,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
54839,65750,71222,19852,23698,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
54843,63618,68762,18131,20514,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
54848,289874,336106,226448,274245,UK,VP,8,35,Positive,Real Estate,VP,Senior,Shared,5,Ineligible
54880,70342,76416,25470,20230,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
54881,59849,66508,16851,15340,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
54882,110779,119147,53218,65755,UK,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
54887,81754,91835,17174,31819,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
54888,77697,81100,24610,22523,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,1,Ineligible
54892,80041,83428,19029,21861,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
54895,59442,65477,15624,18760,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,4,Ineligible
54907,268642,309993,220474,247846,UK,VP,13,28,Positive,Tech,VP,Senior,Shared,47,Ineligible
54914,90329,94580,23954,30821,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
54920,91533,90152,46771,41611,UK,Associate,4,4,Negative,Pharma,Junior,Junior,Cubicle,6,Ineligible
54924,64891,65909,18291,18841,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
54925,76443,85703,24502,21538,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
54926,263152,309106,197510,238836,UK,VP,13,30,Neutral,Pharma,VP,Senior,Shared,35,Ineligible
54928,68913,72987,16947,21994,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
54929,64588,69448,21048,22205,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
54930,76896,78723,20911,24447,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
54936,63128,68756,19279,16689,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
54937,70654,76909,22720,23247,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
54938,59638,62306,18795,16599,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
54939,73837,76258,22673,24279,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
54948,1846648,2350729,5476217,7040875,UK,MD,16,357,Neutral,Tech,Executive,Senior,Corner,7,Ineligible
54950,63078,72493,18427,19888,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
54955,117169,116160,54373,56973,UK,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
54960,63772,64854,16298,19191,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
54966,82193,84870,20711,24521,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
54967,266546,294338,215085,228006,UK,VP,12,28,Positive,Pharma,VP,Senior,Shared,29,Ineligible
54972,65372,71352,17354,23988,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,13,Ineligible
54988,80228,87595,26642,29557,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
55021,83445,82427,31123,23143,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,45,Ineligible
55025,76585,76351,22301,23263,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
55029,241585,262216,190595,201614,UK,VP,15,26,Negative,Pharma,VP,Senior,Shared,16,Ineligible
55032,66038,68108,16498,21507,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
