ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
52998,72477,77867,22228,27153,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
53000,66999,72204,19272,23146,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
53002,111277,123004,53967,64955,North America,Associate,3,3,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
53006,85102,93081,33513,28427,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
53013,95104,101313,48695,49706,North America,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
53015,75442,83704,23349,23591,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
53016,69820,76602,20869,25422,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
53018,86291,92173,25653,25326,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
53021,71909,79637,19837,23489,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
53023,246747,306223,197604,251722,North America,VP,12,27,Neutral,Real Estate,VP,Senior,Shared,3,Ineligible
53026,68982,74277,22907,23383,North America,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,31,Ineligible
53028,106515,112631,54579,57385,North America,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
53029,64549,67616,16477,18580,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
53030,67037,70678,21474,15062,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,40,Ineligible
53034,107651,118121,56025,60547,North America,Associate,4,4,Neutral,Law,Junior,Junior,Cubicle,28,Ineligible
53040,74015,70799,21335,21287,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
53043,72044,81214,19921,23955,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,4,Ineligible
53046,73605,84057,24887,23010,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
53047,77144,71031,22452,20562,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
53048,73007,69483,19762,20779,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
53049,94339,103301,30207,36049,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
53052,279122,333139,229887,279805,North America,VP,14,31,Neutral,Pharma,VP,Senior,Shared,22,Ineligible
53054,128316,141822,65816,77116,North America,Associate,3,5,Positive,Law,Junior,Junior,Cubicle,19,Ineligible
53055,1792590,2187322,5353589,6520235,North America,MD,28,332,Positive,Retail,Executive,Senior,Corner,24,Eligible
53057,80561,86208,24951,25150,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
53060,70665,77318,20974,19388,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
53062,90104,107026,27893,31841,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
53067,255807,273627,197504,218824,North America,VP,10,30,Neutral,Media,VP,Senior,Shared,28,Ineligible
53071,84843,84740,20136,26027,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
53076,85550,85681,25358,25483,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
53079,1781830,2086380,5457064,6245927,North America,MD,17,340,Neutral,Retail,Executive,Senior,Corner,40,Ineligible
53082,273304,288639,222362,230956,North America,VP,13,30,Neutral,Media,VP,Senior,Shared,9,Ineligible
53083,98880,112476,54579,52400,North America,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
53095,70136,68542,14737,18247,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
53096,85531,84355,27751,27747,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,18,Ineligible
53098,105715,117519,50257,58906,North America,Associate,5,4,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
53099,307886,348596,218924,281179,North America,VP,14,36,Positive,Retail,VP,Senior,Shared,30,Ineligible
53103,86205,90420,26904,28531,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
53105,86862,88884,32549,23014,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
53110,301459,326375,227023,268247,North America,VP,13,38,Neutral,Real Estate,VP,Senior,Shared,26,Ineligible
53120,70749,76340,18437,18994,North America,Analyst,3,0,Negative,Pharma,Junior,Junior,Cubicle,46,Ineligible
53131,96045,102072,27404,31426,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
53135,85916,90884,25801,29872,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,26,Ineligible
53137,285873,309948,235929,251526,North America,VP,13,34,Neutral,Retail,VP,Senior,Shared,26,Ineligible
53142,69927,70763,21901,23042,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
53145,118545,134273,66568,70048,North America,Associate,4,5,Positive,Real Estate,Junior,Junior,Cubicle,31,Ineligible
53146,280323,324476,231342,271210,North America,VP,13,31,Neutral,Pharma,VP,Senior,Shared,2,Ineligible
53148,66778,68106,19364,22103,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
53149,97783,104809,44376,49801,North America,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
53157,85354,87341,24593,25435,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,33,Ineligible
53163,104261,114761,47351,60064,North America,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
53164,90353,94762,21786,20847,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
53168,66335,67357,20449,20225,North America,Analyst,3,0,Negative,Tech,Junior,Junior,Cubicle,47,Ineligible
53171,84539,82133,27108,24212,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,5,Ineligible
53177,82162,94005,41289,44813,North America,Associate,5,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
53181,71121,67913,20077,21979,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
53184,90829,93350,24219,29046,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
53185,79841,80803,27182,26190,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
53186,270084,306501,220019,244847,North America,VP,15,29,Neutral,Tech,VP,Senior,Shared,6,Ineligible
53191,85550,83775,24934,25507,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
53192,126345,132954,65704,62502,North America,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
53197,285962,312541,234826,241902,North America,VP,14,30,Positive,Tech,VP,Senior,Shared,24,Ineligible
53198,124937,133517,59323,68560,North America,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
53199,83465,86439,21081,28511,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
53200,100665,113610,57842,54200,North America,Associate,3,2,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
53201,88794,92060,25682,22086,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,45,Ineligible
53205,68185,74916,19516,27100,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,4,Ineligible
53213,2032540,2429635,6013052,7345565,North America,MD,30,381,Positive,Pharma,Executive,Senior,Corner,45,Eligible
53214,84608,86061,26392,25975,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
53216,88421,100847,26157,33958,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
53219,75290,76971,24278,24053,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
53221,324269,380297,246464,308479,North America,VP,16,36,Positive,Media,VP,Senior,Shared,40,Ineligible
53223,88085,96058,28640,30191,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
53226,107243,118950,53925,62334,North America,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
53228,82654,87222,24713,29726,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
53230,74351,75530,22165,23111,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
53232,2149962,2572680,6547906,7617751,North America,MD,18,417,Neutral,Tech,Executive,Senior,Corner,43,Ineligible
53233,82760,78204,26944,22052,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
53234,85388,91840,30817,25170,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
53237,107341,115742,57975,54329,North America,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
53238,85674,91217,25648,28225,North America,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
53243,119416,142594,57792,77435,North America,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
53245,300113,329956,247680,261178,North America,VP,18,30,Positive,Tech,VP,Senior,Shared,34,Ineligible
53246,113448,117611,54276,60814,North America,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
53247,58913,66506,18728,24028,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
53254,263546,322724,218591,257921,North America,VP,9,29,Positive,Pharma,VP,Senior,Shared,28,Ineligible
53256,88277,89154,31720,23413,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
53258,87787,93455,24871,26794,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
53270,86716,98308,24729,30966,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
53274,72799,73413,23507,20052,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
53275,1938327,2338453,5783439,7038585,North America,MD,23,366,Positive,Real Estate,Executive,Senior,Corner,5,Eligible
53277,73836,76585,21881,25344,North America,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
53279,72518,73000,18430,16958,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,3,Ineligible
53282,1844992,2157246,5582814,6427092,North America,MD,13,354,Positive,Pharma,Executive,Senior,Corner,41,Ineligible
53283,82490,86052,26285,29824,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
53285,86935,95299,29175,27361,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,42,Ineligible
53288,86373,86944,23235,24302,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
53292,273177,292502,226335,229974,North America,VP,14,27,Positive,Pharma,VP,Senior,Shared,33,Ineligible
53297,80873,81167,23471,24201,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
53298,84235,82418,28221,23995,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
53299,254690,269923,204030,227460,North America,VP,8,32,Neutral,Media,VP,Senior,Shared,29,Ineligible
53301,102404,106025,46007,48001,North America,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
53304,278461,283441,226546,210109,North America,VP,16,29,Neutral,Retail,VP,Senior,Shared,17,Ineligible
53306,259445,293305,216284,236577,North America,VP,13,27,Positive,Media,VP,Senior,Shared,33,Ineligible
53309,99695,110673,50261,63809,North America,Associate,3,3,Neutral,Law,Junior,Junior,Cubicle,24,Ineligible
53310,77235,75579,23839,26031,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
53324,1766763,2274636,5312076,6945456,North America,MD,22,331,Positive,Tech,Executive,Senior,Corner,34,Eligible
53325,78584,76973,21327,22409,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
53327,74459,76573,22890,23454,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
53343,290986,302020,246169,245333,North America,VP,10,35,Positive,Media,VP,Senior,Shared,20,Ineligible
53344,95159,100557,42411,55554,North America,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,14,Ineligible
53347,1825285,2142950,5559283,6406722,North America,MD,28,342,Neutral,Tech,Executive,Senior,Corner,38,Eligible
53351,89660,103829,27079,29261,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
53352,1870256,2293361,5563144,6918012,North America,MD,22,352,Positive,Real Estate,Executive,Senior,Corner,22,Eligible
53353,98740,101623,48539,49547,North America,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
53355,104666,114877,54662,55730,North America,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,20,Ineligible
53356,1835260,2121711,5504934,6393574,North America,MD,26,345,Neutral,Real Estate,Executive,Senior,Corner,8,Eligible
53357,87143,88291,25229,27648,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
53359,72852,79998,20215,25823,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
53368,75289,78830,21718,24941,North America,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
53369,85841,82028,22752,25083,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
53370,284592,327017,236975,260605,North America,VP,12,34,Neutral,Pharma,VP,Senior,Shared,9,Ineligible
53374,71027,74632,23379,24438,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,4,Ineligible
53375,85951,95616,24665,26822,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
53377,247008,265793,191196,203595,North America,VP,7,30,Neutral,Tech,VP,Senior,Shared,7,Ineligible
53378,73370,76377,26723,20747,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
53379,85167,87798,22873,26556,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
53380,71745,72628,20593,23919,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
53383,270351,294501,226701,235097,North America,VP,12,31,Neutral,Tech,VP,Senior,Shared,23,Ineligible
53384,76282,72846,22673,19914,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
53389,79630,79455,22885,26796,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,18,Ineligible
53390,70710,78668,20106,24363,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,35,Ineligible
53396,92822,100700,47246,52456,North America,Associate,3,3,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
53409,245960,278810,191225,221428,North America,VP,9,28,Neutral,Pharma,VP,Senior,Shared,36,Ineligible
53411,1933815,2545247,5772178,7511831,North America,MD,29,365,Neutral,Tech,Executive,Senior,Corner,20,Eligible
53412,104317,118081,53242,58291,North America,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
53417,96145,106189,28496,37001,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
53418,79740,84482,25748,28601,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,2,Ineligible
53420,75789,86527,21967,25005,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
53428,1504461,1990225,4526792,5978127,North America,MD,21,279,Negative,Tech,Executive,Senior,Corner,18,Eligible
53430,89635,95961,44670,47030,North America,Associate,5,0,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
53433,85108,85340,27798,25491,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,45,Ineligible
53437,83909,91388,25071,28825,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
53438,1716307,2294006,5132649,6916126,North America,MD,31,314,Positive,Pharma,Executive,Senior,Corner,26,Eligible
53442,72838,77420,21338,22364,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
53444,266621,296851,220703,245468,North America,VP,10,29,Positive,Pharma,VP,Senior,Shared,31,Ineligible
53446,72097,77749,21655,22879,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
53448,243578,279211,193878,238730,North America,VP,8,28,Positive,Tech,VP,Senior,Shared,39,Ineligible
53449,87859,92150,28332,26336,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
53452,101731,116001,52686,58277,North America,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,40,Ineligible
53453,1716058,2095837,5182210,6408936,North America,MD,18,322,Positive,Retail,Executive,Senior,Corner,1,Ineligible
53455,257953,299218,213542,239931,North America,VP,8,32,Neutral,Pharma,VP,Senior,Shared,16,Ineligible
53459,77652,80043,22666,21232,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
53460,72213,80028,21526,27742,North America,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,22,Ineligible
53464,72749,78860,22988,27364,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
53465,69118,73617,19828,25158,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,1,Ineligible
53468,71719,74679,25026,27637,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
53476,87670,93287,25574,28972,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
53489,91129,90676,32324,26183,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
53492,283985,327742,218589,270012,North America,VP,8,34,Positive,Tech,VP,Senior,Shared,15,Ineligible
53495,76030,77893,22272,25251,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
53500,105091,113551,49215,55094,North America,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
53502,62576,66215,17628,17889,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
53504,283753,296264,228906,238802,North America,VP,12,35,Neutral,Retail,VP,Senior,Shared,29,Ineligible
53507,73423,81551,24724,26997,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
53508,294873,312070,255111,247677,North America,VP,10,32,Positive,Pharma,VP,Senior,Shared,30,Ineligible
53509,76903,83766,22433,25589,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
53510,79309,86062,26039,26939,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
53515,82961,84930,23963,28678,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,26,Ineligible
53516,317090,347833,246717,246448,North America,VP,14,35,Positive,Media,VP,Senior,Shared,24,Ineligible
53517,72421,72151,20881,22732,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
53518,85078,94602,26637,29559,North America,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,32,Ineligible
53520,71576,80500,21648,20646,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
53521,62443,62745,17930,23582,North America,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,18,Ineligible
